Datetime,geopotential heights,wspd,wdir
16-Aug-2021 15:00:00,34.518017176961,6.4125284039483,270.494815399004
16-Aug-2021 16:00:00,34.518017176961,6.77720226286417,276.391996174785
16-Aug-2021 17:00:00,34.518017176961,5.8314336413777,267.925842019053
16-Aug-2021 18:00:00,34.518017176961,6.35273482921042,249.969576794026
16-Aug-2021 19:00:00,34.518017176961,7.00047141316596,238.793427211171
16-Aug-2021 20:00:00,34.518017176961,7.61403278820503,233.794531082042
16-Aug-2021 21:00:00,34.518017176961,7.85259546147984,239.73075772738
16-Aug-2021 22:00:00,34.518017176961,8.09188429055441,268.450052596036
16-Aug-2021 23:00:00,34.518017176961,7.74241298672365,273.796017166466
17-Aug-2021 00:00:00,34.518017176961,7.14753227877327,274.363764968548
17-Aug-2021 01:00:00,34.518017176961,7.14279796670614,278.453773411771
17-Aug-2021 02:00:00,34.518017176961,6.66559220424458,275.627366563919
17-Aug-2021 03:00:00,34.518017176961,6.82432674452166,274.8761276903
17-Aug-2021 04:00:00,34.518017176961,6.82169052084231,272.23505985384
17-Aug-2021 05:00:00,34.518017176961,7.19196311310053,269.544027386098
17-Aug-2021 06:00:00,34.518017176961,7.22920624343986,267.408494202618
17-Aug-2021 07:00:00,34.518017176961,5.93875807181015,260.805756311297
17-Aug-2021 08:00:00,34.518017176961,6.29969364366555,256.810911303029
17-Aug-2021 09:00:00,34.518017176961,7.26685530908509,262.041791851734
17-Aug-2021 10:00:00,34.518017176961,6.95079334826232,262.880167805431
17-Aug-2021 11:00:00,34.518017176961,7.96823423925319,266.231786028656
17-Aug-2021 12:00:00,34.518017176961,8.07638803322835,269.082322022116
17-Aug-2021 13:00:00,34.518017176961,6.81275920620744,264.208689210425
17-Aug-2021 14:00:00,34.518017176961,7.90851836261107,269.405175278779
17-Aug-2021 15:00:00,34.518017176961,7.06902313210883,269.297098496477
17-Aug-2021 16:00:00,34.518017176961,6.94095447116909,266.866222358009
17-Aug-2021 17:00:00,34.518017176961,6.21739174687502,261.489353111174
17-Aug-2021 18:00:00,34.518017176961,5.48480687493395,254.868927341585
17-Aug-2021 19:00:00,34.518017176961,5.1844243559947,256.345506560595
17-Aug-2021 20:00:00,34.518017176961,4.89297272105541,257.827876877279
17-Aug-2021 21:00:00,34.518017176961,4.65633016844745,257.566351924964
17-Aug-2021 22:00:00,34.518017176961,4.98167066705684,252.866827359607
17-Aug-2021 23:00:00,34.518017176961,5.00301660879927,254.455463475007
18-Aug-2021 00:00:00,34.518017176961,4.81690991645019,254.764915856151
18-Aug-2021 01:00:00,34.518017176961,4.67534176366862,250.970630001995
18-Aug-2021 02:00:00,34.518017176961,4.85816946642295,250.276916011526
18-Aug-2021 03:00:00,34.518017176961,4.84224793100208,247.053852082581
18-Aug-2021 04:00:00,34.518017176961,4.82255982988422,242.515306710743
18-Aug-2021 05:00:00,34.518017176961,4.97231099553021,240.778107741221
18-Aug-2021 06:00:00,34.518017176961,6.27863803808679,242.546833925063
18-Aug-2021 07:00:00,34.518017176961,6.73317125154074,248.64077803596
18-Aug-2021 08:00:00,34.518017176961,5.24646469364927,252.950373655275
18-Aug-2021 09:00:00,34.518017176961,7.26128945417742,270.734121623224
18-Aug-2021 10:00:00,34.518017176961,7.35764464275733,273.202084063811
18-Aug-2021 11:00:00,34.518017176961,6.57406048173137,269.885096419065
18-Aug-2021 12:00:00,34.518017176961,7.83013684171317,275.47733194636
18-Aug-2021 13:00:00,34.518017176961,6.93651823571386,274.217211241886
18-Aug-2021 14:00:00,34.518017176961,6.97784970677937,273.519756947605
18-Aug-2021 15:00:00,34.518017176961,7.35792716650559,275.340839636934
18-Aug-2021 16:00:00,34.518017176961,5.59389856806338,267.229505840954
18-Aug-2021 17:00:00,34.518017176961,5.0543581253334,263.712780422988
18-Aug-2021 18:00:00,34.518017176961,4.9515979877325,263.101686630688
18-Aug-2021 19:00:00,34.518017176961,5.05577506340046,257.830461652566
18-Aug-2021 20:00:00,34.518017176961,5.20695322955333,255.962915495648
18-Aug-2021 21:00:00,34.518017176961,5.42055036558545,254.840863121684
18-Aug-2021 22:00:00,34.518017176961,5.14790501167545,253.130827426242
18-Aug-2021 23:00:00,34.518017176961,5.34922574225403,255.185520971773
19-Aug-2021 00:00:00,34.518017176961,5.40833200797971,252.467900017716
19-Aug-2021 01:00:00,34.518017176961,5.50979199059527,252.70033686758
19-Aug-2021 02:00:00,34.518017176961,5.44471700699427,253.366838355925
19-Aug-2021 03:00:00,34.518017176961,5.25243508523416,254.954249493517
19-Aug-2021 04:00:00,34.518017176961,4.92623971902829,257.03093559046
19-Aug-2021 05:00:00,34.518017176961,4.66001925018064,257.866908115413
19-Aug-2021 06:00:00,34.518017176961,3.97898165251808,252.623147782968
19-Aug-2021 07:00:00,34.518017176961,4.94087570699543,256.714719541939
19-Aug-2021 08:00:00,34.518017176961,5.96896554809276,269.614285039701
19-Aug-2021 09:00:00,34.518017176961,5.6916892853582,272.199457971385
19-Aug-2021 10:00:00,34.518017176961,5.04532644869668,277.126289213943
19-Aug-2021 11:00:00,34.518017176961,5.26834911171565,269.234574450151
19-Aug-2021 12:00:00,34.518017176961,5.3064104766567,266.98325729998
19-Aug-2021 13:00:00,34.518017176961,5.20235117671847,265.519095340076
19-Aug-2021 14:00:00,34.518017176961,4.07922198527147,267.408890643086
19-Aug-2021 15:00:00,34.518017176961,3.74592661521398,271.048152625538
19-Aug-2021 16:00:00,34.518017176961,3.25297533159475,276.312968315984
19-Aug-2021 17:00:00,34.518017176961,2.74516674978528,280.542749681758
19-Aug-2021 18:00:00,34.518017176961,3.06914546624246,278.298191337132
19-Aug-2021 19:00:00,34.518017176961,2.96499526845709,279.4050457094
19-Aug-2021 20:00:00,34.518017176961,2.91066058944241,275.574422788517
19-Aug-2021 21:00:00,34.518017176961,2.65776072443333,269.792365893094
19-Aug-2021 22:00:00,34.518017176961,2.32340010636161,256.100298838031
19-Aug-2021 23:00:00,34.518017176961,2.10313966929357,244.098319706452
20-Aug-2021 00:00:00,34.518017176961,1.93270573650651,237.700022579415
20-Aug-2021 01:00:00,34.518017176961,1.80974767118968,228.055312972493
20-Aug-2021 02:00:00,34.518017176961,1.27093923798149,236.873796184336
20-Aug-2021 03:00:00,34.518017176961,1.02445823353805,245.713229162139
20-Aug-2021 04:00:00,34.518017176961,0.684713046429635,205.606973171859
20-Aug-2021 05:00:00,34.518017176961,0.989446195889368,189.857088186219
20-Aug-2021 06:00:00,34.518017176961,1.21870916361883,184.259722481412
20-Aug-2021 07:00:00,34.518017176961,1.54854834398969,199.925663715908
20-Aug-2021 08:00:00,34.518017176961,1.77548209362079,227.940042132016
20-Aug-2021 09:00:00,34.518017176961,1.99660090849671,230.958800189597
20-Aug-2021 10:00:00,34.518017176961,2.61676177741002,246.347922996182
20-Aug-2021 11:00:00,34.518017176961,3.49076506271747,253.181700850221
20-Aug-2021 12:00:00,34.518017176961,4.08475310240791,257.656031682663
20-Aug-2021 13:00:00,34.518017176961,4.81461155114787,276.056251446875
20-Aug-2021 14:00:00,34.518017176961,4.19873936463159,296.246740527539
20-Aug-2021 15:00:00,34.518017176961,3.10277905655193,319.061634867149
20-Aug-2021 16:00:00,34.518017176961,2.90689236519045,305.50137984767
20-Aug-2021 17:00:00,34.518017176961,2.32202925506183,305.934038474114
20-Aug-2021 18:00:00,34.518017176961,1.48641411094926,318.091160468361
20-Aug-2021 19:00:00,34.518017176961,1.613780839295,307.364569886599
20-Aug-2021 20:00:00,34.518017176961,1.79248555308569,286.533431815513
20-Aug-2021 21:00:00,34.518017176961,1.51350808793532,286.231742271441
20-Aug-2021 22:00:00,34.518017176961,1.50515697724255,310.468496751
20-Aug-2021 23:00:00,34.518017176961,1.90396470537717,333.824144869144
21-Aug-2021 00:00:00,34.518017176961,1.9055926890357,346.590774899226
21-Aug-2021 01:00:00,34.518017176961,1.75983882316664,3.4438493492943
21-Aug-2021 02:00:00,34.518017176961,1.76049191583745,27.4460427470089
21-Aug-2021 03:00:00,34.518017176961,1.49096637334522,40.9710527269843
21-Aug-2021 04:00:00,34.518017176961,1.79576534792318,45.0722767286747
21-Aug-2021 05:00:00,34.518017176961,1.75229548557079,54.4784136830045
21-Aug-2021 06:00:00,34.518017176961,1.70104243041177,78.4236781573156
21-Aug-2021 07:00:00,34.518017176961,1.53632304360813,91.8831290861251
21-Aug-2021 08:00:00,34.518017176961,1.37103423109583,97.3407431699122
21-Aug-2021 09:00:00,34.518017176961,1.2969464987285,84.4373661104534
21-Aug-2021 10:00:00,34.518017176961,1.09089076675288,126.257527883225
21-Aug-2021 11:00:00,34.518017176961,1.44281562114957,142.267940519589
21-Aug-2021 12:00:00,34.518017176961,1.92036131547148,137.556757377869
21-Aug-2021 13:00:00,34.518017176961,1.94839120184714,132.994654559061
21-Aug-2021 14:00:00,34.518017176961,1.75428526928722,139.340798493215
21-Aug-2021 15:00:00,34.518017176961,1.65353655651308,136.603537872429
21-Aug-2021 16:00:00,34.518017176961,1.72032123717419,120.737978809604
21-Aug-2021 17:00:00,34.518017176961,1.27807255136626,96.0168237330582
21-Aug-2021 18:00:00,34.518017176961,1.42099330875079,92.1936989532792
21-Aug-2021 19:00:00,34.518017176961,2.21959245753888,89.7534286004364
21-Aug-2021 20:00:00,34.518017176961,2.30892818616539,94.7491253860575
21-Aug-2021 21:00:00,34.518017176961,2.6694773376421,98.264251381929
21-Aug-2021 22:00:00,34.518017176961,3.09431744679495,113.621172028696
21-Aug-2021 23:00:00,34.518017176961,3.41404401870905,112.322028264325
22-Aug-2021 00:00:00,34.518017176961,3.69790095993337,106.958050524441
22-Aug-2021 01:00:00,34.518017176961,3.72786168583101,107.474797950644
22-Aug-2021 02:00:00,34.518017176961,3.94374355460673,96.2839495870003
22-Aug-2021 03:00:00,34.518017176961,4.42332992650311,94.0486512216439
22-Aug-2021 04:00:00,34.518017176961,4.2079189860545,97.134363937501
22-Aug-2021 05:00:00,34.518017176961,3.89725949925106,99.634797959765
22-Aug-2021 06:00:00,34.518017176961,3.87484858590355,98.8501085134861
22-Aug-2021 07:00:00,34.518017176961,4.17044853610449,98.6278145645734
22-Aug-2021 08:00:00,34.518017176961,3.94038049117368,103.604966166794
22-Aug-2021 09:00:00,34.518017176961,3.53850850676406,102.365859802527
22-Aug-2021 10:00:00,34.518017176961,4.51079866106855,116.190156302905
22-Aug-2021 11:00:00,34.518017176961,3.47565563902007,106.44123452124
22-Aug-2021 12:00:00,34.518017176961,3.35089044232785,101.113248158762
22-Aug-2021 13:00:00,34.518017176961,3.53918170741229,93.2632833180836
22-Aug-2021 14:00:00,34.518017176961,4.27015271746077,81.026477584274
22-Aug-2021 15:00:00,34.518017176961,3.13180711886738,74.4125858398541
22-Aug-2021 16:00:00,34.518017176961,3.13960149122433,62.3533121038365
22-Aug-2021 17:00:00,34.518017176961,3.03226894953093,61.1554823980474
22-Aug-2021 18:00:00,34.518017176961,2.78514801938809,67.3049165339801
22-Aug-2021 19:00:00,34.518017176961,2.60799610724668,62.3852638361949
22-Aug-2021 20:00:00,34.518017176961,2.13862181178405,48.0042813584434
22-Aug-2021 21:00:00,34.518017176961,1.9549543984926,29.4098422860532
22-Aug-2021 22:00:00,34.518017176961,2.45888159390508,37.1913630217981
22-Aug-2021 23:00:00,34.518017176961,2.45483462767121,30.2564259083658
23-Aug-2021 00:00:00,34.518017176961,2.93709273708718,27.4500824666214
23-Aug-2021 01:00:00,34.518017176961,3.53050745271699,27.3040989885907
23-Aug-2021 02:00:00,34.518017176961,3.77290551936919,30.6594297581928
23-Aug-2021 03:00:00,34.518017176961,3.65470615164717,32.5385863924182
23-Aug-2021 04:00:00,34.518017176961,3.6235591954637,30.018499843136
23-Aug-2021 05:00:00,34.518017176961,3.91921458263888,31.5965523358582
23-Aug-2021 06:00:00,34.518017176961,4.17782258004452,40.8715557107728
23-Aug-2021 07:00:00,34.518017176961,4.11322385437745,47.6703019747185
23-Aug-2021 08:00:00,34.518017176961,4.57715543735448,54.3037814980036
23-Aug-2021 09:00:00,34.518017176961,4.75158747706863,50.6769919214353
23-Aug-2021 10:00:00,34.518017176961,4.62613155198656,57.4424391990914
23-Aug-2021 11:00:00,34.518017176961,4.90742681096156,55.9191883033619
23-Aug-2021 12:00:00,34.518017176961,5.03359253895922,53.2748148790502
23-Aug-2021 13:00:00,34.518017176961,5.26327823684406,51.3870466364413
23-Aug-2021 14:00:00,34.518017176961,5.13020044969825,46.8151539154648
23-Aug-2021 15:00:00,34.518017176961,4.63582645325172,34.8672147207045
23-Aug-2021 16:00:00,34.518017176961,4.44668813135388,28.0204051730787
23-Aug-2021 17:00:00,34.518017176961,3.73708657847614,28.0512424952658
23-Aug-2021 18:00:00,34.518017176961,2.88814519399064,31.902727924265
23-Aug-2021 19:00:00,34.518017176961,2.16969982518699,32.7294216504043
23-Aug-2021 20:00:00,34.518017176961,1.9026344893531,25.3298327948519
23-Aug-2021 21:00:00,34.518017176961,1.86651426952263,23.6487186393378
23-Aug-2021 22:00:00,34.518017176961,2.24287397564908,45.3513978745912
23-Aug-2021 23:00:00,34.518017176961,2.03389023061311,58.5065477134668
24-Aug-2021 00:00:00,34.518017176961,1.91605076638783,59.8759363734792
24-Aug-2021 01:00:00,34.518017176961,1.94664232333089,60.1321044019598
24-Aug-2021 02:00:00,34.518017176961,1.90996083238315,58.403491775001
24-Aug-2021 03:00:00,34.518017176961,1.83955217619503,53.4757199782289
24-Aug-2021 04:00:00,34.518017176961,1.79332960923162,56.3140058318588
24-Aug-2021 05:00:00,34.518017176961,1.83198831682576,60.4809244285477
24-Aug-2021 06:00:00,34.518017176961,2.16684840262582,63.4654966994176
24-Aug-2021 07:00:00,34.518017176961,2.3212814104681,67.0880875517144
24-Aug-2021 08:00:00,34.518017176961,2.51509655220244,68.2377827415419
24-Aug-2021 09:00:00,34.518017176961,2.62490513941771,61.4188768258861
24-Aug-2021 10:00:00,34.518017176961,2.39829813004254,66.1950732289136
24-Aug-2021 11:00:00,34.518017176961,3.2105709697519,61.1854283015475
24-Aug-2021 12:00:00,34.518017176961,3.46979261185604,53.8269069677103
24-Aug-2021 13:00:00,34.518017176961,3.25701416942134,54.6469677229957
24-Aug-2021 14:00:00,34.518017176961,3.2303851030905,53.9691208416537
24-Aug-2021 15:00:00,34.518017176961,3.08357797300844,50.8695885209702
24-Aug-2021 16:00:00,34.518017176961,2.79111952629049,57.7036573034871
24-Aug-2021 17:00:00,34.518017176961,2.11520699197367,71.7372658141658
24-Aug-2021 18:00:00,34.518017176961,1.44673773790173,81.5293303259155
24-Aug-2021 19:00:00,34.518017176961,1.97043674080272,80.9560680786944
24-Aug-2021 20:00:00,34.518017176961,1.68285597115565,91.9853361225505
24-Aug-2021 21:00:00,34.518017176961,1.08589838543199,105.251850340088
24-Aug-2021 22:00:00,34.518017176961,0.854463801636894,143.605304742941
24-Aug-2021 23:00:00,34.518017176961,0.884033368852433,216.742544178769
25-Aug-2021 00:00:00,34.518017176961,1.49349207592316,236.537223763486
25-Aug-2021 01:00:00,34.518017176961,1.54510317068042,235.650067007367
25-Aug-2021 02:00:00,34.518017176961,1.61382524057443,247.600278083046
25-Aug-2021 03:00:00,34.518017176961,1.95853098201533,264.482241807323
25-Aug-2021 04:00:00,34.518017176961,2.21290560628979,263.296777959431
25-Aug-2021 05:00:00,34.518017176961,2.58633026800078,264.955860128844
25-Aug-2021 06:00:00,34.518017176961,3.04309346466559,260.301271315682
25-Aug-2021 07:00:00,34.518017176961,3.15518396803257,271.98659505123
25-Aug-2021 08:00:00,34.518017176961,4.59794610649851,281.475082202052
25-Aug-2021 09:00:00,34.518017176961,5.49513343079146,281.322305546649
25-Aug-2021 10:00:00,34.518017176961,6.1390341343439,285.971035727031
25-Aug-2021 11:00:00,34.518017176961,6.42654577219699,276.449019088884
25-Aug-2021 12:00:00,34.518017176961,7.63235376609896,283.586162178418
25-Aug-2021 13:00:00,34.518017176961,7.89999658660788,280.605715579929
25-Aug-2021 14:00:00,34.518017176961,7.57596606798324,281.344299995688
25-Aug-2021 15:00:00,34.518017176961,7.43602287718804,283.315479037648
25-Aug-2021 16:00:00,34.518017176961,6.61189785655638,282.760263909492
25-Aug-2021 17:00:00,34.518017176961,6.03110685261124,280.119387491261
25-Aug-2021 18:00:00,34.518017176961,5.62810738158787,282.103516981698
25-Aug-2021 19:00:00,34.518017176961,5.20232340989716,286.531456311638
25-Aug-2021 20:00:00,34.518017176961,4.99852919346212,297.499244473927
25-Aug-2021 21:00:00,34.518017176961,4.81680328293349,307.482401673804
25-Aug-2021 22:00:00,34.518017176961,4.30560980734537,307.802657963794
25-Aug-2021 23:00:00,34.518017176961,3.67160478280981,298.98871286226
26-Aug-2021 00:00:00,34.518017176961,3.51375542255876,293.171073661301
26-Aug-2021 01:00:00,34.518017176961,3.46286021674243,304.27003621051
26-Aug-2021 02:00:00,34.518017176961,3.09737028680899,307.916633116974
26-Aug-2021 03:00:00,34.518017176961,2.99399398067691,305.189792649005
26-Aug-2021 04:00:00,34.518017176961,2.88579330010246,315.872798669709
26-Aug-2021 05:00:00,34.518017176961,2.70842742261223,335.10961949271
26-Aug-2021 06:00:00,34.518017176961,2.43145003296526,328.872032621975
26-Aug-2021 07:00:00,34.518017176961,2.77320774657365,323.569867433237
26-Aug-2021 08:00:00,34.518017176961,3.84325451371748,333.263898302494
26-Aug-2021 09:00:00,34.518017176961,4.58875083850449,339.536193762636
26-Aug-2021 10:00:00,34.518017176961,4.62097365895848,326.126063151852
26-Aug-2021 11:00:00,34.518017176961,4.98393061881654,337.750721731424
26-Aug-2021 12:00:00,34.518017176961,5.62596989735668,341.358305884053
26-Aug-2021 13:00:00,34.518017176961,5.31129207449024,342.448017929162
26-Aug-2021 14:00:00,34.518017176961,4.67287871027432,338.491799915893
26-Aug-2021 15:00:00,34.518017176961,4.58713769820924,334.668062362488
26-Aug-2021 16:00:00,34.518017176961,4.53466079683482,332.503783812945
26-Aug-2021 17:00:00,34.518017176961,4.90811201934147,337.118871936123
26-Aug-2021 18:00:00,34.518017176961,3.83473261766526,329.889282165286
26-Aug-2021 19:00:00,34.518017176961,4.26347169046525,332.206933685982
26-Aug-2021 20:00:00,34.518017176961,4.52683956433077,338.072159928262
26-Aug-2021 21:00:00,34.518017176961,4.29909356843203,339.739091092493
26-Aug-2021 22:00:00,34.518017176961,4.52436196775361,327.723671154668
26-Aug-2021 23:00:00,34.518017176961,4.30560000637402,329.911899292828
27-Aug-2021 00:00:00,34.518017176961,3.92794650001574,322.891988976706
27-Aug-2021 01:00:00,34.518017176961,4.25418361579478,317.371291558071
27-Aug-2021 02:00:00,34.518017176961,4.54436280743491,314.366976456307
27-Aug-2021 03:00:00,34.518017176961,4.34479069548597,311.549060671453
27-Aug-2021 04:00:00,34.518017176961,4.74850536997638,310.68563212975
27-Aug-2021 05:00:00,34.518017176961,4.99141481586025,319.110951356312
27-Aug-2021 06:00:00,34.518017176961,4.85088635576942,328.501136868297
27-Aug-2021 07:00:00,34.518017176961,4.76906938913466,338.738591891581
27-Aug-2021 08:00:00,34.518017176961,4.39883753641784,343.834906015128
27-Aug-2021 09:00:00,34.518017176961,4.08526493165375,346.733925754719
27-Aug-2021 10:00:00,34.518017176961,4.18420351522964,1.15131878872336
27-Aug-2021 11:00:00,34.518017176961,4.07587788334609,0.50638429549827
27-Aug-2021 12:00:00,34.518017176961,3.79431099142068,9.38145620924476
27-Aug-2021 13:00:00,34.518017176961,3.91734931059078,14.0139241649186
27-Aug-2021 14:00:00,34.518017176961,4.17267513629573,18.142238072694
27-Aug-2021 15:00:00,34.518017176961,4.3520552651309,21.6073489378808
27-Aug-2021 16:00:00,34.518017176961,4.35873347848892,26.818058723923
27-Aug-2021 17:00:00,34.518017176961,3.46039659246333,23.396625046068
27-Aug-2021 18:00:00,34.518017176961,3.04891835072619,11.4438133871889
27-Aug-2021 19:00:00,34.518017176961,2.5810234458449,3.49699574451455
27-Aug-2021 20:00:00,34.518017176961,2.03833922853073,358.981364315758
27-Aug-2021 21:00:00,34.518017176961,2.55396545207543,347.282849531826
27-Aug-2021 22:00:00,34.518017176961,1.86264957215917,322.664489757796
27-Aug-2021 23:00:00,34.518017176961,1.98951099046525,311.842219046455
28-Aug-2021 00:00:00,34.518017176961,2.61213414335492,335.2559484866
28-Aug-2021 01:00:00,34.518017176961,2.83178207784185,356.213837358042
28-Aug-2021 02:00:00,34.518017176961,2.29495097474982,2.52102552694189
28-Aug-2021 03:00:00,34.518017176961,2.42287889435305,5.03920099686371
28-Aug-2021 04:00:00,34.518017176961,2.44448829916809,352.35330619567
28-Aug-2021 05:00:00,34.518017176961,2.79881710068655,353.900341923474
28-Aug-2021 06:00:00,34.518017176961,3.09247357086015,354.221946685342
28-Aug-2021 07:00:00,34.518017176961,3.04143388361667,354.63150602762
28-Aug-2021 08:00:00,34.518017176961,3.62942355256452,358.680864641802
28-Aug-2021 09:00:00,34.518017176961,4.00451089131534,3.78245370536504
28-Aug-2021 10:00:00,34.518017176961,3.24373005913222,0.850120808147628
28-Aug-2021 11:00:00,34.518017176961,3.24472729283335,1.14136728369955
28-Aug-2021 12:00:00,34.518017176961,3.76716346674597,0.519988223224032
28-Aug-2021 13:00:00,34.518017176961,4.89782223790779,6.51993379592773
28-Aug-2021 14:00:00,34.518017176961,4.49709908879517,11.5232421863462
28-Aug-2021 15:00:00,34.518017176961,3.77329495403932,5.31667424144834
28-Aug-2021 16:00:00,34.518017176961,3.53383147409954,3.41092832895028
28-Aug-2021 17:00:00,34.518017176961,3.74923743222319,352.389086091736
28-Aug-2021 18:00:00,34.518017176961,3.80086035434684,347.834006031323
28-Aug-2021 19:00:00,34.518017176961,3.61887474484474,345.532910679542
28-Aug-2021 20:00:00,34.518017176961,3.40081705746174,343.606270784591
28-Aug-2021 21:00:00,34.518017176961,3.22585902637503,338.468174687924
28-Aug-2021 22:00:00,34.518017176961,3.78249685968982,328.586749237423
28-Aug-2021 23:00:00,34.518017176961,3.79307388321188,330.629646625174
29-Aug-2021 00:00:00,34.518017176961,3.62222253050754,337.174948640529
29-Aug-2021 01:00:00,34.518017176961,3.68842820399028,334.999676752052
29-Aug-2021 02:00:00,34.518017176961,3.41922633427101,333.277145532428
29-Aug-2021 03:00:00,34.518017176961,3.26690920723807,332.68694504513
29-Aug-2021 04:00:00,34.518017176961,3.20446764477151,331.177276200067
29-Aug-2021 05:00:00,34.518017176961,3.33213681273046,330.489669157547
29-Aug-2021 06:00:00,34.518017176961,3.3478627275685,336.969396853151
29-Aug-2021 07:00:00,34.518017176961,3.67769630722519,349.769488651711
29-Aug-2021 08:00:00,34.518017176961,2.69336161680026,342.428478365306
29-Aug-2021 09:00:00,34.518017176961,2.98656707610636,0.289973777405539
29-Aug-2021 10:00:00,34.518017176961,3.17308390450575,20.3067072256142
29-Aug-2021 11:00:00,34.518017176961,3.15730773898841,16.0802695874077
29-Aug-2021 12:00:00,34.518017176961,4.56425103860993,26.7418026968342
29-Aug-2021 13:00:00,34.518017176961,4.83399032827323,34.0612182620751
29-Aug-2021 14:00:00,34.518017176961,5.02877409290811,32.5142335666888
29-Aug-2021 15:00:00,34.518017176961,5.62956360145506,29.5624887906462
29-Aug-2021 16:00:00,34.518017176961,5.06576240925605,26.1984982798524
29-Aug-2021 17:00:00,34.518017176961,4.36238243057668,15.1348859479753
29-Aug-2021 18:00:00,34.518017176961,4.11044334026339,5.72673358933241
29-Aug-2021 19:00:00,34.518017176961,4.00211413287288,5.54980382847589
29-Aug-2021 20:00:00,34.518017176961,3.8338798105261,7.77604143502394
29-Aug-2021 21:00:00,34.518017176961,3.85600637113218,9.71075181222615
29-Aug-2021 22:00:00,34.518017176961,4.26233647499393,15.5347686728451
29-Aug-2021 23:00:00,34.518017176961,4.3333521195012,18.6308267189388
30-Aug-2021 00:00:00,34.518017176961,4.30069132546,14.4369865161862
30-Aug-2021 01:00:00,34.518017176961,3.8910585273033,16.1866242098917
30-Aug-2021 02:00:00,34.518017176961,4.02465673730904,19.94124884075
30-Aug-2021 03:00:00,34.518017176961,3.7312434038461,12.7336560360889
30-Aug-2021 04:00:00,34.518017176961,3.61107028542341,10.2759146913502
30-Aug-2021 05:00:00,34.518017176961,3.9222558976652,17.2568534553137
30-Aug-2021 06:00:00,34.518017176961,4.22604787955361,25.8481367889893
30-Aug-2021 07:00:00,34.518017176961,3.72035327954066,21.7665742439168
30-Aug-2021 08:00:00,34.518017176961,3.90173088682537,17.8930528961334
30-Aug-2021 09:00:00,34.518017176961,4.16206574325957,18.3549445593722
30-Aug-2021 10:00:00,34.518017176961,4.54477810260857,26.4722860749539
30-Aug-2021 11:00:00,34.518017176961,4.98391270802249,34.4646881009927
30-Aug-2021 12:00:00,34.518017176961,4.72144298409683,34.6914209325057
30-Aug-2021 13:00:00,34.518017176961,4.92453403669478,31.3463762536376
30-Aug-2021 14:00:00,34.518017176961,4.98973730569492,28.3954792770174
30-Aug-2021 15:00:00,34.518017176961,4.9934711757875,26.1375863919369
30-Aug-2021 16:00:00,34.518017176961,4.67584075256445,22.8208060695369
30-Aug-2021 17:00:00,34.518017176961,3.9801703042554,17.7782171445703
30-Aug-2021 18:00:00,34.518017176961,3.18219308014302,9.02036386975572
30-Aug-2021 19:00:00,34.518017176961,2.80217533984351,6.89558518842124
30-Aug-2021 20:00:00,34.518017176961,2.67391903833081,0.944830360291711
30-Aug-2021 21:00:00,34.518017176961,2.58233630999428,354.949368495942
30-Aug-2021 22:00:00,34.518017176961,2.44524233694874,356.863174168524
30-Aug-2021 23:00:00,34.518017176961,2.08173596517423,347.402727803729
31-Aug-2021 00:00:00,34.518017176961,2.30633623336839,335.356683551274
31-Aug-2021 01:00:00,34.518017176961,2.5866915891244,332.760721884318
31-Aug-2021 02:00:00,34.518017176961,2.53965447592737,331.037418580955
31-Aug-2021 03:00:00,34.518017176961,2.62725226084688,329.801582804993
31-Aug-2021 04:00:00,34.518017176961,2.89254801362586,330.445140440237
31-Aug-2021 05:00:00,34.518017176961,2.9481923210207,331.292460810521
31-Aug-2021 06:00:00,34.518017176961,2.85758865037729,334.525748118237
31-Aug-2021 07:00:00,34.518017176961,2.80317762966377,349.430639154376
31-Aug-2021 08:00:00,34.518017176961,2.89062923577692,354.993116024821
31-Aug-2021 09:00:00,34.518017176961,3.11335223131184,353.636317409983
31-Aug-2021 10:00:00,34.518017176961,3.66693517604636,347.006332227545
31-Aug-2021 11:00:00,34.518017176961,4.00400059655411,4.39334716837884
31-Aug-2021 12:00:00,34.518017176961,3.74875217602176,3.21516370334156
31-Aug-2021 13:00:00,34.518017176961,3.65161118456044,351.719350487963
31-Aug-2021 14:00:00,34.518017176961,3.43396022105403,348.66662953208
31-Aug-2021 15:00:00,34.518017176961,3.28709905773442,345.968471621999
31-Aug-2021 16:00:00,34.518017176961,2.49274765540319,337.353103582433
31-Aug-2021 17:00:00,34.518017176961,2.28768140046768,323.819953466992
31-Aug-2021 18:00:00,34.518017176961,2.29059904486046,314.084149215388
31-Aug-2021 19:00:00,34.518017176961,2.63950133403283,306.484060437109
31-Aug-2021 20:00:00,34.518017176961,2.91996007770469,304.114439638464
31-Aug-2021 21:00:00,34.518017176961,2.90632344421715,302.551317605934
31-Aug-2021 22:00:00,34.518017176961,3.22310292325319,307.984749145934
31-Aug-2021 23:00:00,34.518017176961,3.10681881674767,304.35214315312
01-Sep-2021 00:00:00,34.518017176961,3.31533550121362,296.076852892679
01-Sep-2021 01:00:00,34.518017176961,3.54943388055328,295.299931267964
01-Sep-2021 02:00:00,34.518017176961,3.41044400577309,297.681119732915
01-Sep-2021 03:00:00,34.518017176961,3.68837240721753,297.727050100865
01-Sep-2021 04:00:00,34.518017176961,3.54271200133947,304.025395892015
